"omCrit","estCrit","obsCrit","trial","OvTrial","CovTrial","wind","CovOmCrit","OvOmCrit","CovResponse","Cov_pA",
35.3574,20.0225,,835,,1043,1057,25.7555,,2,0.5,
35.3574,14.0576,,836,,1044,1058,25.7555,,1,0.5,
35.3574,21.3125,,837,,1046,1059,25.7555,,2,0.5,
35.3574,19.9359,,838,,1047,1061,25.7555,,2,0.5,
35.3574,18.8405,,839,,1048,1062,25.7555,,1,0.5,
35.3574,18.8405,,840,,1049,1063,25.7555,,2,0.5,
35.3574,17.7866,,841,,1051,1064,25.7555,,1,0.5,
35.3574,17.7866,,842,,1052,1066,25.7555,,1,0.5,
35.3574,17.7866,,843,,1053,1067,25.7555,,1,0.5,
35.3574,18.8405,,844,,1054,1068,25.7555,,1,0.5,
35.3574,19.4272,,845,,1056,1069,25.7555,,1,0.5,
35.3574,18.8405,,846,,1057,1071,25.7555,,2,0.5,
35.3574,17.7866,,847,,1058,1072,25.7555,,1,0.5,
35.3574,17.7866,,848,,1059,1073,25.7555,,1,0.5,
35.3574,18.8405,,849,,1061,1074,25.7555,,1,0.5,
35.3574,18.8405,,850,,1062,1076,25.7555,,2,0.5,
35.3574,17.7866,,851,,1063,1077,25.7555,,2,0.5,
35.3574,20.8952,,852,,1064,1078,25.7555,,2,0.5,
35.3574,20.4135,,853,,1066,1079,25.7555,,1,0.5,
35.3574,20.4135,,854,,1067,1081,25.7555,,2,0.5,
35.3574,19.6517,,855,,1068,1082,25.7555,,1,0.5,
35.3574,19.6517,,856,,1069,1083,25.7555,,1,0.5,
35.3574,19.6517,,857,,1071,1084,25.7555,,1,0.5,
35.3574,19.3149,,858,,1072,1086,25.7555,,2,0.5,
35.3574,16.28,,859,,1073,1087,25.7555,,2,0.5,
35.3574,15.4926,,860,,1074,1088,25.7555,,2,0.5,
35.3574,8.4317,,861,,1076,1089,25.7555,,1,0.5,
35.3574,8.4317,,862,,1077,1091,25.7555,,1,0.5,
35.3574,9.7192,,863,,1078,1092,25.7555,,1,0.5,
35.3574,9.6029,,864,,1079,1093,25.7555,,1,0.5,
35.3574,9.6029,,865,,1081,1094,25.7555,,1,0.5,
35.3574,10.9265,,866,,1082,1096,25.7555,,1,0.5,
35.3574,12.818,,867,,1083,1097,25.7555,,2,0.5,
35.3574,19.0492,,868,,1084,1098,25.7555,,1,0.5,
35.3574,22.4099,,869,,1086,1099,25.7555,,1,0.5,
35.3574,22.4099,,870,,1087,1101,25.7555,,1,0.5,
35.3574,20.5203,,871,,1088,1102,25.7555,,1,0.5,
35.3574,24.3856,,872,,1089,1103,25.7555,,2,0.5,
35.3574,24.3856,,873,,1091,1104,25.7555,,1,0.5,
35.3574,23.6661,,874,,1092,1106,25.7555,,1,0.5,
35.3574,25.7555,,875,,1093,1107,25.7555,,2,0.5,
35.3574,24.8782,,876,,1094,1108,25.7555,,1,0.5,
35.3574,24.8782,,877,,1096,1109,25.7555,,2,0.5,
35.3574,23.6661,,878,,1097,1111,25.7555,,1,0.5,
35.3574,24.8782,,879,,1098,1112,25.7555,,1,0.5,
35.3574,26.1068,,880,,1099,1113,25.7555,,1,0.5,
35.3574,27.7418,,881,,1101,1114,25.7555,,1,0.5,
35.3574,27.7418,,882,,1102,1116,25.7555,,2,0.5,
35.3574,27.7418,,883,,1103,1117,25.7555,,1,0.5,
35.3574,30.118,,884,,1104,1118,25.7555,,2,0.5,
35.3574,29.0169,,885,,1106,1119,25.7555,,1,0.5,
35.3574,29.0169,,886,,1107,1121,25.7555,,2,0.5,
35.3574,26.7697,,887,,1108,1122,25.7555,,1,0.5,
35.3574,29.0169,,888,,1109,1123,25.7555,,1,0.5,
35.3574,27.7418,,889,,1111,1124,25.7555,,2,0.5,
35.3574,26.7697,,890,,1112,1126,25.7555,,2,0.5,
35.3574,26.7697,,891,,1113,1127,25.7555,,2,0.5,
35.3574,26.1068,,892,,1114,1128,25.7555,,2,0.5,
35.3574,26.1068,,893,,1116,1129,25.7555,,1,0.5,
35.3574,27.3261,,894,,1117,1131,25.7555,,1,0.5,
35.3574,27.3261,,895,,1118,1132,25.7555,,2,0.5,
35.3574,25.7555,,896,,1119,1133,25.7555,,2,0.5,
35.3574,25.7555,,897,,1121,1134,25.7555,,1,0.5,
35.3574,25.7555,,898,,1122,1136,25.7555,,2,0.5,
35.3574,20.954,,899,,1123,1137,25.7555,,2,0.5,
35.3574,20.954,,900,,1124,1138,25.7555,,1,0.5,
35.3574,23.0324,,901,,1126,1139,25.7555,,1,0.5,
35.3574,23.0324,,902,,1127,1141,25.7555,,2,0.5,
35.3574,23.0324,,903,,1128,1142,25.7555,,2,0.5,
35.3574,20.954,,904,,1129,1143,25.7555,,2,0.5,
35.3574,-2.421,,905,,1131,1144,25.7555,,1,0.5,
35.3574,-1.9356,,906,,1132,1146,25.7555,,2,0.5,
35.3574,-3.8425,,907,,1133,1147,25.7555,,2,0.5,
35.3574,-3.8425,,908,,1134,1148,25.7555,,1,0.5,
35.3574,23.3759,,909,,1136,1149,25.7555,,1,0.5,
35.3574,25.7555,,910,,1137,1151,25.7555,,1,0.5,
35.3574,27.7207,,911,,1138,1152,25.7555,,2,0.5,
35.3574,27.7207,,912,,1139,1153,25.7555,,1,0.5,
35.3574,30.5581,,913,,1141,1154,25.7555,,1,0.5,
35.3574,33.1556,,914,,1142,1156,47.2583,,2,0.8,
35.3574,30.5581,,915,,1143,1157,47.2583,,2,0.8,
35.3574,30.5581,,916,,1144,1158,47.2583,,2,0.8,
35.3574,28.0665,,917,,1146,1159,47.2583,,2,0.8,
35.3574,28.0665,,918,,1147,1161,47.2583,,1,0.8,
35.3574,35.872,,919,,1148,1162,47.2583,,2,0.8,
35.3574,35.872,,920,,1149,1163,47.2583,,2,0.8,
35.3574,35.872,,921,,1151,1164,47.2583,,1,0.8,
35.3574,42.2597,,922,,1152,1166,47.2583,,2,0.8,
35.3574,42.2597,,923,,1153,1167,47.2583,,2,0.8,
35.3574,43.2208,,924,,1154,1168,47.2583,,2,0.8,
16.1536,41.7918,,925,,1156,1169,47.2583,,1,0.8,
16.1536,41.7918,,926,,1157,1171,47.2583,,2,0.8,
16.1536,41.7918,,927,,1158,1172,47.2583,,1,0.8,
16.1536,35.2309,,928,,1159,1173,47.2583,,2,0.8,
16.1536,31.0719,,929,,1161,1174,47.2583,,2,0.8,
16.1536,29.8101,,930,,1162,1176,47.2583,,1,0.8,
16.1536,33.8855,,931,,1163,1177,47.2583,,2,0.8,
16.1536,33.8855,,932,,1164,1178,47.2583,,2,0.8,
16.1536,32.4901,,933,,1166,1179,47.2583,,2,0.8,
16.1536,28.331,,934,,1167,1181,47.2583,,2,0.8,
16.1536,28.331,,935,,1168,1182,47.2583,,2,0.8,
16.1536,26.7137,,936,,1169,1183,47.2583,,2,0.8,
16.1536,,,937,,1171,,,,2,0.8,
16.1536,,,938,,1172,,,,1,0.8,
16.1536,,,939,,1173,,,,2,0.8,
16.1536,,,940,,1174,,,,1,0.8,
16.1536,,,941,,1176,,,,2,0.8,
16.1536,,,942,,1177,,,,2,0.8,
16.1536,,,943,,1178,,,,2,0.8,
16.1536,,,944,,1179,,,,2,0.8,
16.1536,,,945,,1181,,,,1,0.8,
16.1536,,,946,,1182,,,,2,0.8,
16.1536,,,947,,1183,,,,2,0.8,
16.1536,,,948,,1184,,,,1,0.8,
16.1536,,,949,,1186,,,,1,0.8,
16.1536,,,950,,1187,,,,2,0.8,
16.1536,,,951,,1188,,,,1,0.8,
16.1536,,,952,,1189,,,,1,0.8,
16.1536,,,953,,1191,,,,1,0.8,
16.1536,,,954,,1192,,,,2,0.8,
16.1536,,,955,,1193,,,,2,0.8,
16.1536,,,956,,1194,,,,2,0.8,
16.1536,,,957,,1196,,,,1,0.8,
16.1536,,,958,,1197,,,,2,0.8,
16.1536,,,959,,1198,,,,1,0.8,
16.1536,,,960,,1199,,,,1,0.8,
16.1536,,,961,,,,,,,,
16.1536,,,962,,,,,,,,
16.1536,,,963,,,,,,,,
16.1536,,,964,,,,,,,,
16.1536,,,965,,,,,,,,
16.1536,,,966,,,,,,,,
16.1536,,,967,,,,,,,,
16.1536,,,968,,,,,,,,
16.1536,,,969,,,,,,,,
16.1536,,,970,,,,,,,,
16.1536,,,971,,,,,,,,
16.1536,,,972,,,,,,,,
16.1536,,,973,,,,,,,,
16.1536,,,974,,,,,,,,
16.1536,,,975,,,,,,,,
16.1536,,,976,,,,,,,,
16.1536,,,977,,,,,,,,
16.1536,,,978,,,,,,,,
16.1536,,,979,,,,,,,,
16.1536,,,980,,,,,,,,
16.1536,,,981,,,,,,,,
16.1536,,,982,,,,,,,,
16.1536,,,983,,,,,,,,
16.1536,,,984,,,,,,,,
16.1536,,,985,,,,,,,,
16.1536,,,986,,,,,,,,
16.1536,,,987,,,,,,,,
16.1536,,,988,,,,,,,,
16.1536,,,989,,,,,,,,
16.1536,,,990,,,,,,,,
16.1536,,,991,,,,,,,,
16.1536,,,992,,,,,,,,
16.1536,,,993,,,,,,,,
16.1536,,,994,,,,,,,,
16.1536,,,995,,,,,,,,
16.1536,,,996,,,,,,,,
16.1536,,,997,,,,,,,,
16.1536,,,998,,,,,,,,
16.1536,,,999,,,,,,,,
16.1536,,,1000,,,,,,,,
16.1536,,,1001,,,,,,,,
16.1536,,,1002,,,,,,,,
16.1536,,,1003,,,,,,,,
16.1536,,,1004,,,,,,,,
16.1536,,,1005,,,,,,,,
16.1536,,,1006,,,,,,,,
16.1536,,,1007,,,,,,,,
16.1536,,,1008,,,,,,,,
16.1536,,,1009,,,,,,,,
16.1536,,,1010,,,,,,,,
16.1536,,,1011,,,,,,,,
16.1536,,,1012,,,,,,,,
16.1536,,,1013,,,,,,,,
16.1536,,,1014,,,,,,,,
16.1536,,,1015,,,,,,,,
16.1536,,,1016,,,,,,,,
16.1536,,,1017,,,,,,,,
16.1536,,,1018,,,,,,,,
16.1536,,,1019,,,,,,,,
16.1536,,,1020,,,,,,,,
16.1536,,,1021,,,,,,,,
16.1536,,,1022,,,,,,,,
16.1536,,,1023,,,,,,,,
16.1536,,,1024,,,,,,,,
16.1536,,,1025,,,,,,,,
25.7555,,,1026,,,,,,,,
25.7555,,,1027,,,,,,,,
25.7555,,,1028,,,,,,,,
25.7555,,,1029,,,,,,,,
25.7555,,,1030,,,,,,,,
25.7555,,,1031,,,,,,,,
25.7555,,,1032,,,,,,,,
25.7555,,,1033,,,,,,,,
25.7555,,,1034,,,,,,,,
25.7555,,,1035,,,,,,,,
25.7555,,,1036,,,,,,,,
25.7555,,,1037,,,,,,,,
25.7555,,,1038,,,,,,,,
25.7555,,,1039,,,,,,,,
25.7555,,,1040,,,,,,,,
25.7555,,,1041,,,,,,,,
25.7555,,,1042,,,,,,,,
25.7555,,,1043,,,,,,,,
25.7555,,,1044,,,,,,,,
25.7555,,,1045,,,,,,,,
25.7555,,,1046,,,,,,,,
25.7555,,,1047,,,,,,,,
25.7555,,,1048,,,,,,,,
25.7555,,,1049,,,,,,,,
25.7555,,,1050,,,,,,,,
25.7555,,,1051,,,,,,,,
25.7555,,,1052,,,,,,,,
25.7555,,,1053,,,,,,,,
25.7555,,,1054,,,,,,,,
25.7555,,,1055,,,,,,,,
25.7555,,,1056,,,,,,,,
25.7555,,,1057,,,,,,,,
25.7555,,,1058,,,,,,,,
25.7555,,,1059,,,,,,,,
25.7555,,,1060,,,,,,,,
25.7555,,,1061,,,,,,,,
25.7555,,,1062,,,,,,,,
25.7555,,,1063,,,,,,,,
25.7555,,,1064,,,,,,,,
25.7555,,,1065,,,,,,,,
25.7555,,,1066,,,,,,,,
25.7555,,,1067,,,,,,,,
25.7555,,,1068,,,,,,,,
25.7555,,,1069,,,,,,,,
25.7555,,,1070,,,,,,,,
25.7555,,,1071,,,,,,,,
25.7555,,,1072,,,,,,,,
25.7555,,,1073,,,,,,,,
25.7555,,,1074,,,,,,,,
25.7555,,,1075,,,,,,,,
25.7555,,,1076,,,,,,,,
25.7555,,,1077,,,,,,,,
25.7555,,,1078,,,,,,,,
25.7555,,,1079,,,,,,,,
25.7555,,,1080,,,,,,,,
25.7555,,,1081,,,,,,,,
25.7555,,,1082,,,,,,,,
25.7555,,,1083,,,,,,,,
25.7555,,,1084,,,,,,,,
25.7555,,,1085,,,,,,,,
25.7555,,,1086,,,,,,,,
25.7555,,,1087,,,,,,,,
25.7555,,,1088,,,,,,,,
25.7555,,,1089,,,,,,,,
25.7555,,,1090,,,,,,,,
25.7555,,,1091,,,,,,,,
25.7555,,,1092,,,,,,,,
25.7555,,,1093,,,,,,,,
25.7555,,,1094,,,,,,,,
25.7555,,,1095,,,,,,,,
25.7555,,,1096,,,,,,,,
25.7555,,,1097,,,,,,,,
25.7555,,,1098,,,,,,,,
25.7555,,,1099,,,,,,,,
25.7555,,,1100,,,,,,,,
25.7555,,,1101,,,,,,,,
25.7555,,,1102,,,,,,,,
25.7555,,,1103,,,,,,,,
25.7555,,,1104,,,,,,,,
25.7555,,,1105,,,,,,,,
25.7555,,,1106,,,,,,,,
25.7555,,,1107,,,,,,,,
25.7555,,,1108,,,,,,,,
25.7555,,,1109,,,,,,,,
25.7555,,,1110,,,,,,,,
25.7555,,,1111,,,,,,,,
25.7555,,,1112,,,,,,,,
25.7555,,,1113,,,,,,,,
25.7555,,,1114,,,,,,,,
25.7555,,,1115,,,,,,,,
25.7555,,,1116,,,,,,,,
25.7555,,,1117,,,,,,,,
25.7555,,,1118,,,,,,,,
25.7555,,,1119,,,,,,,,
25.7555,,,1120,,,,,,,,
25.7555,,,1121,,,,,,,,
25.7555,,,1122,,,,,,,,
25.7555,,,1123,,,,,,,,
25.7555,,,1124,,,,,,,,
25.7555,,,1125,,,,,,,,
25.7555,,,1126,,,,,,,,
25.7555,,,1127,,,,,,,,
25.7555,,,1128,,,,,,,,
25.7555,,,1129,,,,,,,,
25.7555,,,1130,,,,,,,,
25.7555,,,1131,,,,,,,,
25.7555,,,1132,,,,,,,,
25.7555,,,1133,,,,,,,,
25.7555,,,1134,,,,,,,,
25.7555,,,1135,,,,,,,,
25.7555,,,1136,,,,,,,,
25.7555,,,1137,,,,,,,,
25.7555,,,1138,,,,,,,,
25.7555,,,1139,,,,,,,,
25.7555,,,1140,,,,,,,,
25.7555,,,1141,,,,,,,,
47.2583,,,1142,,,,,,,,
47.2583,,,1143,,,,,,,,
47.2583,,,1144,,,,,,,,
47.2583,,,1145,,,,,,,,
47.2583,,,1146,,,,,,,,
47.2583,,,1147,,,,,,,,
47.2583,,,1148,,,,,,,,
47.2583,,,1149,,,,,,,,
47.2583,,,1150,,,,,,,,
47.2583,,,1151,,,,,,,,
47.2583,,,1152,,,,,,,,
47.2583,,,1153,,,,,,,,
47.2583,,,1154,,,,,,,,
47.2583,,,1155,,,,,,,,
47.2583,,,1156,,,,,,,,
47.2583,,,1157,,,,,,,,
47.2583,,,1158,,,,,,,,
47.2583,,,1159,,,,,,,,
47.2583,,,1160,,,,,,,,
47.2583,,,1161,,,,,,,,
47.2583,,,1162,,,,,,,,
47.2583,,,1163,,,,,,,,
47.2583,,,1164,,,,,,,,
47.2583,,,1165,,,,,,,,
47.2583,,,1166,,,,,,,,
47.2583,,,1167,,,,,,,,
47.2583,,,1168,,,,,,,,
47.2583,,,1169,,,,,,,,
47.2583,,,1170,,,,,,,,
47.2583,,,1171,,,,,,,,
47.2583,,,1172,,,,,,,,
47.2583,,,1173,,,,,,,,
47.2583,,,1174,,,,,,,,
47.2583,,,1175,,,,,,,,
47.2583,,,1176,,,,,,,,
47.2583,,,1177,,,,,,,,
47.2583,,,1178,,,,,,,,
47.2583,,,1179,,,,,,,,
47.2583,,,1180,,,,,,,,
47.2583,,,1181,,,,,,,,
47.2583,,,1182,,,,,,,,
47.2583,,,1183,,,,,,,,
47.2583,,,1184,,,,,,,,
47.2583,,,1185,,,,,,,,
47.2583,,,1186,,,,,,,,
47.2583,,,1187,,,,,,,,
47.2583,,,1188,,,,,,,,
47.2583,,,1189,,,,,,,,
47.2583,,,1190,,,,,,,,
47.2583,,,1191,,,,,,,,
47.2583,,,1192,,,,,,,,
47.2583,,,1193,,,,,,,,
47.2583,,,1194,,,,,,,,
47.2583,,,1195,,,,,,,,
47.2583,,,1196,,,,,,,,
47.2583,,,1197,,,,,,,,
47.2583,,,1198,,,,,,,,
47.2583,,,1199,,,,,,,,
47.2583,,,1200,,,,,,,,

