"omCrit","estCrit","obsCrit","trial","OvTrial","CovTrial","wind","CovOmCrit","OvOmCrit","CovResponse","Cov_pA",
60.9643,85.4799,,388,,484,498,51.1039,,1,0.35,
60.9643,85.4799,,389,,486,499,51.1039,,1,0.35,
60.9643,85.4799,,390,,487,501,38.8825,,1,0.2,
60.9643,85.4799,,391,,488,502,38.8825,,1,0.2,
60.9643,86.0016,,392,,489,503,38.8825,,1,0.2,
60.9643,88.9155,,393,,491,504,38.8825,,1,0.2,
60.9643,88.9155,,394,,492,506,38.8825,,1,0.2,
60.9643,90.9336,,395,,493,507,38.8825,,1,0.2,
60.9643,90.9336,,396,,494,508,38.8825,,1,0.2,
60.9643,90.9336,,397,,496,509,38.8825,,1,0.2,
60.9643,91.3592,,398,,497,511,38.8825,,2,0.2,
60.9643,89.401,,399,,498,512,38.8825,,1,0.2,
60.9643,89.401,,400,,499,513,38.8825,,1,0.2,
51.1039,89.401,,401,,501,514,38.8825,,1,0.2,
51.1039,88.9155,,402,,502,516,38.8825,,1,0.2,
51.1039,88.4433,,403,,503,517,38.8825,,1,0.2,
51.1039,88.4433,,404,,504,518,38.8825,,1,0.2,
51.1039,88.4433,,405,,506,519,38.8825,,1,0.2,
51.1039,88.9155,,406,,507,521,38.8825,,1,0.2,
51.1039,88.9155,,407,,508,522,38.8825,,1,0.2,
51.1039,88.9155,,408,,509,523,38.8825,,2,0.2,
51.1039,86.0016,,409,,511,524,38.8825,,2,0.2,
51.1039,81.4765,,410,,512,526,38.8825,,1,0.2,
51.1039,81.4765,,411,,513,527,38.8825,,1,0.2,
51.1039,81.4765,,412,,514,528,38.8825,,1,0.2,
51.1039,81.4765,,413,,516,529,38.8825,,1,0.2,
51.1039,81.4765,,414,,517,531,38.8825,,1,0.2,
51.1039,81.4765,,415,,518,532,38.8825,,1,0.2,
51.1039,80.9066,,416,,519,533,38.8825,,2,0.2,
51.1039,72.388,,417,,521,534,38.8825,,1,0.2,
51.1039,72.388,,418,,522,536,38.8825,,2,0.2,
51.1039,60.9643,,419,,523,537,38.8825,,1,0.2,
51.1039,60.9643,,420,,524,538,38.8825,,1,0.2,
51.1039,60.9643,,421,,526,539,38.8825,,1,0.2,
51.1039,60.9643,,422,,527,541,38.8825,,1,0.2,
51.1039,60.9643,,423,,528,542,38.8825,,1,0.2,
51.1039,60.9643,,424,,529,543,38.8825,,1,0.2,
51.1039,60.9643,,425,,531,544,38.8825,,1,0.2,
51.1039,60.9643,,426,,532,546,38.8825,,1,0.2,
51.1039,60.9643,,427,,533,547,38.8825,,1,0.2,
51.1039,60.9643,,428,,534,548,38.8825,,1,0.2,
51.1039,60.9643,,429,,536,549,38.8825,,1,0.2,
51.1039,60.9643,,430,,537,551,38.8825,,1,0.2,
51.1039,60.9643,,431,,538,552,38.8825,,1,0.2,
51.1039,60.9643,,432,,539,553,38.8825,,1,0.2,
51.1039,60.9643,,433,,541,554,38.8825,,1,0.2,
51.1039,60.9643,,434,,542,556,38.8825,,1,0.2,
51.1039,60.9643,,435,,543,557,38.8825,,1,0.2,
51.1039,60.9643,,436,,544,558,38.8825,,1,0.2,
51.1039,60.9643,,437,,546,559,38.8825,,1,0.2,
51.1039,60.9643,,438,,547,561,38.8825,,1,0.2,
51.1039,60.9643,,439,,548,562,38.8825,,1,0.2,
51.1039,60.9643,,440,,549,563,38.8825,,1,0.2,
51.1039,60.9643,,441,,551,564,38.8825,,1,0.2,
51.1039,60.9643,,442,,552,566,38.8825,,1,0.2,
51.1039,60.9643,,443,,553,567,38.8825,,1,0.2,
51.1039,60.9643,,444,,554,568,38.8825,,1,0.2,
51.1039,60.9643,,445,,556,569,38.8825,,1,0.2,
51.1039,60.9643,,446,,557,571,38.8825,,1,0.2,
51.1039,60.9643,,447,,558,572,38.8825,,1,0.2,
51.1039,60.9643,,448,,559,573,38.8825,,1,0.2,
51.1039,60.9643,,449,,561,574,38.8825,,1,0.2,
51.1039,60.9643,,450,,562,576,38.8825,,1,0.2,
51.1039,60.9643,,451,,563,577,38.8825,,1,0.2,
51.1039,60.9643,,452,,564,578,38.8825,,1,0.2,
51.1039,60.9643,,453,,566,579,38.8825,,1,0.2,
51.1039,60.9643,,454,,567,581,38.8825,,1,0.2,
51.1039,60.9643,,455,,568,582,38.8825,,1,0.2,
51.1039,60.9643,,456,,569,583,38.8825,,1,0.2,
51.1039,60.9643,,457,,571,584,38.8825,,1,0.2,
51.1039,60.9643,,458,,572,586,38.8825,,1,0.2,
51.1039,60.9643,,459,,573,587,38.8825,,1,0.2,
51.1039,72.388,,460,,574,588,38.8825,,1,0.2,
51.1039,72.388,,461,,576,589,38.8825,,1,0.2,
51.1039,72.388,,462,,577,591,38.8825,,1,0.2,
51.1039,72.388,,463,,578,592,38.8825,,1,0.2,
51.1039,43.0398,,464,,579,593,38.8825,,1,0.2,
51.1039,45.7078,,465,,581,594,38.8825,,1,0.2,
51.1039,54.1192,,466,,582,596,38.8825,,1,0.2,
51.1039,56.5516,,467,,583,597,38.8825,,1,0.2,
51.1039,50.5754,,468,,584,598,38.8825,,1,0.2,
51.1039,50.0041,,469,,586,599,38.8825,,1,0.2,
51.1039,50.4251,,470,,587,601,38.8825,,1,0.2,
51.1039,51.2933,,471,,588,602,38.8825,,1,0.2,
51.1039,52.3985,,472,,589,603,38.8825,,1,0.2,
51.1039,52.7808,,473,,591,604,38.8825,,1,0.2,
51.1039,53.8631,,474,,592,606,38.8825,,1,0.2,
51.1039,55.0769,,475,,593,607,38.8825,,1,0.2,
51.1039,56.3905,,476,,594,608,38.8825,,1,0.2,
51.1039,57.8739,,477,,596,609,38.8825,,1,0.2,
51.1039,59.3974,,478,,597,611,38.8825,,1,0.2,
51.1039,60.9643,,479,,598,612,38.8825,,1,0.2,
51.1039,62.5595,,480,,599,613,38.8825,,1,0.2,
51.1039,64.1441,,481,,601,614,38.8825,,1,0.2,
51.1039,64.1441,,482,,602,616,38.8825,,1,0.2,
51.1039,66.9406,,483,,603,617,38.8825,,2,0.2,
51.1039,66.9406,,484,,604,618,38.8825,,1,0.2,
51.1039,66.9406,,485,,606,619,38.8825,,1,0.2,
51.1039,68.4677,,486,,607,621,38.8825,,1,0.2,
38.8825,69.5195,,487,,608,622,83.0461,,2,0.8,
38.8825,69.5195,,488,,609,623,83.0461,,1,0.8,
38.8825,74.0447,,489,,611,624,83.0461,,2,0.8,
38.8825,73.137,,490,,612,626,83.0461,,1,0.8,
38.8825,81.6556,,491,,613,627,83.0461,,2,0.8,
38.8825,81.6556,,492,,614,628,83.0461,,2,0.8,
38.8825,81.6556,,493,,616,629,83.0461,,2,0.8,
38.8825,82.5121,,494,,617,631,83.0461,,2,0.8,
38.8825,82.5121,,495,,618,632,83.0461,,2,0.8,
38.8825,82.5121,,496,,619,633,83.0461,,1,0.8,
38.8825,94.5569,,497,,621,634,83.0461,,2,0.8,
38.8825,94.5569,,498,,622,636,83.0461,,2,0.8,
38.8825,94.5569,,499,,623,637,83.0461,,2,0.8,
38.8825,94.5569,,500,,624,638,83.0461,,2,0.8,
38.8825,94.5569,,501,,626,639,83.0461,,2,0.8,
38.8825,94.5569,,502,,627,641,83.0461,,2,0.8,
38.8825,94.5569,,503,,628,642,83.0461,,2,0.8,
38.8825,94.0457,,504,,629,643,83.0461,,2,0.8,
38.8825,94.0457,,505,,631,644,83.0461,,1,0.8,
38.8825,94.5569,,506,,632,646,83.0461,,2,0.8,
38.8825,94.5569,,507,,633,647,83.0461,,2,0.8,
38.8825,90.9336,,508,,634,648,83.0461,,1,0.8,
38.8825,93.0793,,509,,636,649,83.0461,,2,0.8,
38.8825,93.0793,,510,,637,651,83.0461,,2,0.8,
38.8825,93.0793,,511,,638,652,83.0461,,2,0.8,
38.8825,93.0793,,512,,639,653,83.0461,,2,0.8,
38.8825,90.9336,,513,,641,654,83.0461,,2,0.8,
38.8825,90.9336,,514,,642,656,83.0461,,2,0.8,
38.8825,88.9155,,515,,643,657,83.0461,,2,0.8,
38.8825,88.9155,,516,,644,658,83.0461,,2,0.8,
38.8825,87.103,,517,,646,659,83.0461,,2,0.8,
38.8825,60.9643,,518,,647,661,83.0461,,2,0.8,
38.8825,60.9643,,519,,648,662,83.0461,,2,0.8,
38.8825,85.4799,,520,,649,663,83.0461,,2,0.8,
38.8825,85.4799,,521,,651,664,83.0461,,2,0.8,
38.8825,85.4799,,522,,652,666,83.0461,,2,0.8,
38.8825,85.4799,,523,,653,667,83.0461,,2,0.8,
38.8825,85.4799,,524,,654,668,83.0461,,2,0.8,
38.8825,85.4799,,525,,656,669,83.0461,,2,0.8,
38.8825,85.4799,,526,,657,671,83.0461,,2,0.8,
38.8825,85.4799,,527,,658,672,83.0461,,1,0.8,
38.8825,87.103,,528,,659,673,83.0461,,2,0.8,
38.8825,87.103,,529,,661,674,83.0461,,2,0.8,
38.8825,87.103,,530,,662,676,83.0461,,2,0.8,
38.8825,87.103,,531,,663,677,83.0461,,1,0.8,
38.8825,88.9155,,532,,664,678,83.0461,,2,0.8,
38.8825,88.9155,,533,,666,679,83.0461,,2,0.8,
38.8825,88.9155,,534,,667,681,83.0461,,2,0.8,
38.8825,88.9155,,535,,668,682,83.0461,,2,0.8,
38.8825,88.9155,,536,,669,683,83.0461,,1,0.8,
38.8825,90.9336,,537,,671,684,83.0461,,2,0.8,
38.8825,88.9155,,538,,672,686,83.0461,,1,0.8,
38.8825,90.9336,,539,,673,687,83.0461,,2,0.8,
38.8825,88.9155,,540,,674,688,83.0461,,1,0.8,
38.8825,90.9336,,541,,676,689,83.0461,,1,0.8,
38.8825,93.0793,,542,,677,691,83.0461,,2,0.8,
38.8825,93.0793,,543,,678,692,83.0461,,2,0.8,
38.8825,93.0793,,544,,679,693,83.0461,,2,0.8,
38.8825,93.0793,,545,,681,694,83.0461,,2,0.8,
38.8825,94.5569,,546,,682,696,83.0461,,2,0.8,
38.8825,94.0457,,547,,683,697,83.0461,,2,0.8,
38.8825,94.0457,,548,,684,698,83.0461,,2,0.8,
38.8825,81.351,,549,,686,699,83.0461,,2,0.8,
38.8825,81.1805,,550,,687,701,83.0461,,2,0.8,
38.8825,81.1805,,551,,688,702,83.0461,,2,0.8,
38.8825,81.1805,,552,,689,703,83.0461,,2,0.8,
38.8825,80.2058,,553,,691,704,83.0461,,2,0.8,
38.8825,78.8999,,554,,692,706,83.0461,,2,0.8,
38.8825,78.7545,,555,,693,707,83.0461,,2,0.8,
38.8825,78.7545,,556,,694,708,83.0461,,2,0.8,
38.8825,78.063,,557,,696,709,83.0461,,2,0.8,
38.8825,77.0575,,558,,697,711,83.0461,,2,0.8,
38.8825,76.1974,,559,,698,712,83.0461,,2,0.8,
38.8825,75.088,,560,,699,713,83.0461,,2,0.8,
38.8825,67.463,,561,,701,714,83.0461,,1,0.8,
38.8825,67.463,,562,,702,716,83.0461,,2,0.8,
38.8825,66.6056,,563,,703,717,83.0461,,1,0.8,
38.8825,66.6056,,564,,704,718,83.0461,,2,0.8,
38.8825,65.566,,565,,706,719,83.0461,,2,0.8,
38.8825,64.3905,,566,,707,721,83.0461,,2,0.8,
38.8825,63.1192,,567,,708,722,83.0461,,2,0.8,
38.8825,63.1192,,568,,709,723,83.0461,,2,0.8,
38.8825,63.1192,,569,,711,724,83.0461,,2,0.8,
38.8825,63.1192,,570,,712,726,83.0461,,1,0.8,
38.8825,63.1192,,571,,713,727,83.0461,,2,0.8,
38.8825,60.8263,,572,,714,728,83.0461,,1,0.8,
38.8825,61.8076,,573,,716,729,51.1039,,2,0.35,
38.8825,62.381,,574,,717,731,51.1039,,2,0.35,
38.8825,61.8076,,575,,718,732,51.1039,,2,0.35,
38.8825,60.33,,576,,719,733,51.1039,,2,0.35,
38.8825,60.0881,,577,,721,734,51.1039,,2,0.35,
38.8825,59.0616,,578,,722,736,51.1039,,1,0.35,
38.8825,60.1557,,579,,723,737,51.1039,,2,0.35,
38.8825,60.0881,,580,,724,738,51.1039,,1,0.35,
38.8825,60.0881,,581,,726,739,51.1039,,1,0.35,
38.8825,60.8263,,582,,727,741,51.1039,,2,0.35,
38.8825,60.1557,,583,,728,742,51.1039,,1,0.35,
38.8825,60.7672,,584,,729,743,51.1039,,1,0.35,
38.8825,61.179,,585,,731,744,51.1039,,2,0.35,
38.8825,60.8263,,586,,732,746,51.1039,,1,0.35,
38.8825,60.7672,,587,,733,747,51.1039,,1,0.35,
38.8825,60.9643,,588,,734,748,51.1039,,1,0.35,
38.8825,60.7672,,589,,736,749,51.1039,,1,0.35,
38.8825,60.6086,,590,,737,751,51.1039,,1,0.35,
38.8825,59.6422,,591,,738,752,51.1039,,2,0.35,
38.8825,59.6422,,592,,739,753,51.1039,,2,0.35,
38.8825,59.6422,,593,,741,754,51.1039,,2,0.35,
38.8825,60.6086,,594,,742,756,51.1039,,1,0.35,
38.8825,60.6086,,595,,743,757,51.1039,,1,0.35,
38.8825,60.7672,,596,,744,758,51.1039,,1,0.35,
38.8825,60.6086,,597,,746,759,51.1039,,2,0.35,
38.8825,61.5758,,598,,747,761,51.1039,,2,0.35,
38.8825,61.7729,,599,,748,762,51.1039,,1,0.35,
38.8825,61.7729,,600,,749,763,51.1039,,1,0.35,
38.8825,61.179,,601,,751,764,51.1039,,2,0.35,
38.8825,61.179,,602,,752,766,51.1039,,2,0.35,
38.8825,61.179,,603,,753,767,51.1039,,1,0.35,
38.8825,61.179,,604,,754,768,51.1039,,1,0.35,
38.8825,61.7729,,605,,756,769,51.1039,,2,0.35,
38.8825,61.5758,,606,,757,771,51.1039,,2,0.35,
38.8825,63.1192,,607,,758,772,51.1039,,2,0.35,
83.0461,62.381,,608,,759,773,51.1039,,2,0.35,
83.0461,62.6849,,609,,761,774,51.1039,,1,0.35,
83.0461,62.6849,,610,,762,776,51.1039,,1,0.35,
83.0461,62.6849,,611,,763,777,51.1039,,2,0.35,
83.0461,60.9643,,612,,764,778,51.1039,,2,0.35,
83.0461,60.9643,,613,,766,779,51.1039,,2,0.35,
83.0461,65.8951,,614,,767,781,51.1039,,2,0.35,
83.0461,63.1693,,615,,768,782,51.1039,,2,0.35,
83.0461,58.823,,616,,769,783,51.1039,,1,0.35,
83.0461,56.5516,,617,,771,784,51.1039,,1,0.35,
83.0461,58.823,,618,,772,786,51.1039,,1,0.35,
83.0461,58.823,,619,,773,787,51.1039,,1,0.35,
83.0461,58.823,,620,,774,788,51.1039,,1,0.35,
83.0461,56.5516,,621,,776,789,51.1039,,1,0.35,
83.0461,56.5516,,622,,777,791,51.1039,,1,0.35,
83.0461,58.823,,623,,778,792,51.1039,,1,0.35,
83.0461,58.823,,624,,779,793,51.1039,,1,0.35,
83.0461,63.1693,,625,,781,794,51.1039,,2,0.35,
83.0461,89.8995,,626,,782,796,51.1039,,2,0.35,
83.0461,89.8995,,627,,783,797,51.1039,,1,0.35,
83.0461,65.8951,,628,,784,798,51.1039,,1,0.35,
83.0461,59.3691,,629,,786,799,51.1039,,1,0.35,
83.0461,59.3691,,630,,787,801,51.1039,,1,0.35,
83.0461,58.1497,,631,,788,802,51.1039,,1,0.35,
83.0461,59.8702,,632,,789,803,51.1039,,1,0.35,
83.0461,60.0881,,633,,791,804,51.1039,,1,0.35,
83.0461,60.1557,,634,,792,806,51.1039,,1,0.35,
83.0461,60.9643,,635,,793,807,51.1039,,1,0.35,
83.0461,60.9643,,636,,794,808,51.1039,,2,0.35,
83.0461,60.9643,,637,,796,809,51.1039,,1,0.35,
83.0461,60.6086,,638,,797,811,51.1039,,1,0.35,
83.0461,61.064,,639,,798,812,51.1039,,1,0.35,
83.0461,61.064,,640,,799,813,51.1039,,1,0.35,
83.0461,61.064,,641,,801,814,51.1039,,1,0.35,
83.0461,62.3862,,642,,802,816,51.1039,,1,0.35,
83.0461,62.8964,,643,,803,817,51.1039,,1,0.35,
83.0461,62.087,,644,,804,818,51.1039,,1,0.35,
83.0461,60.6035,,645,,806,819,51.1039,,1,0.35,
83.0461,57.6151,,646,,807,821,51.1039,,1,0.35,
83.0461,57.6151,,647,,808,822,51.1039,,1,0.35,
83.0461,60.6035,,648,,809,823,51.1039,,2,0.35,
83.0461,61.8652,,649,,811,824,51.1039,,2,0.35,
83.0461,63.11,,650,,812,826,51.1039,,2,0.35,
83.0461,64.3136,,651,,813,827,51.1039,,2,0.35,
83.0461,64.3136,,652,,814,828,51.1039,,2,0.35,
83.0461,64.2349,,653,,816,829,51.1039,,1,0.35,
83.0461,63.11,,654,,817,831,51.1039,,2,0.35,
83.0461,63.11,,655,,818,832,51.1039,,2,0.35,
83.0461,62.0059,,656,,819,833,51.1039,,2,0.35,
83.0461,62.8707,,657,,821,834,51.1039,,2,0.35,
83.0461,62.4419,,658,,822,836,51.1039,,2,0.35,
83.0461,61.8588,,659,,823,837,51.1039,,1,0.35,
83.0461,62.4419,,660,,824,838,51.1039,,2,0.35,
83.0461,62.0892,,661,,826,839,51.1039,,1,0.35,
83.0461,64.2349,,662,,827,841,51.1039,,2,0.35,
83.0461,64.3136,,663,,828,842,51.1039,,1,0.35,
83.0461,65.4443,,664,,829,843,51.1039,,2,0.35,
83.0461,65.4443,,665,,831,844,60.9643,,2,0.5,
83.0461,64.3136,,666,,832,846,60.9643,,2,0.5,
83.0461,64.2349,,667,,833,847,60.9643,,2,0.5,
83.0461,63.11,,668,,834,848,60.9643,,2,0.5,
83.0461,60.0634,,669,,836,849,60.9643,,1,0.5,
83.0461,60.9643,,670,,837,851,60.9643,,1,0.5,
83.0461,64.7949,,671,,838,852,60.9643,,1,0.5,
83.0461,66.3405,,672,,839,853,60.9643,,2,0.5,
83.0461,66.9406,,673,,841,854,60.9643,,2,0.5,
83.0461,65.527,,674,,842,856,60.9643,,2,0.5,
83.0461,64.0547,,675,,843,857,60.9643,,2,0.5,
83.0461,62.5312,,676,,844,858,60.9643,,1,0.5,
83.0461,60.6035,,677,,846,859,60.9643,,2,0.5,
83.0461,59.5575,,678,,847,861,60.9643,,2,0.5,
83.0461,59.5575,,679,,848,862,60.9643,,1,0.5,
83.0461,63.2193,,680,,849,863,60.9643,,1,0.5,
83.0461,64.7949,,681,,851,864,60.9643,,1,0.5,
83.0461,62.3711,,682,,852,866,60.9643,,1,0.5,
83.0461,64.3136,,683,,853,867,60.9643,,2,0.5,
83.0461,64.3136,,684,,854,868,60.9643,,1,0.5,
83.0461,65.4443,,685,,856,869,60.9643,,2,0.5,
83.0461,63.0041,,686,,857,871,60.9643,,2,0.5,
83.0461,62.8707,,687,,858,872,60.9643,,2,0.5,
83.0461,62.8707,,688,,859,873,60.9643,,2,0.5,
83.0461,63.0041,,689,,861,874,60.9643,,1,0.5,
83.0461,63.8993,,690,,862,876,60.9643,,2,0.5,
83.0461,63.7789,,691,,863,877,60.9643,,1,0.5,
83.0461,64.5876,,692,,864,878,60.9643,,1,0.5,
83.0461,66.4502,,693,,866,879,60.9643,,1,0.5,
83.0461,64.5876,,694,,867,881,60.9643,,2,0.5,
83.0461,63.8993,,695,,868,882,60.9643,,2,0.5,
83.0461,63.8993,,696,,869,883,60.9643,,2,0.5,
83.0461,64.5876,,697,,871,884,60.9643,,1,0.5,
83.0461,64.5876,,698,,872,886,60.9643,,1,0.5,
83.0461,64.8524,,699,,873,887,60.9643,,1,0.5,
83.0461,64.8524,,700,,874,888,60.9643,,1,0.5,
83.0461,67.2325,,701,,876,889,60.9643,,2,0.5,
83.0461,64.5876,,702,,877,891,60.9643,,2,0.5,
83.0461,62.867,,703,,878,892,60.9643,,2,0.5,
83.0461,62.867,,704,,879,893,60.9643,,2,0.5,
83.0461,62.2864,,705,,881,894,60.9643,,1,0.5,
83.0461,63.8993,,706,,882,896,60.9643,,2,0.5,
83.0461,63.8993,,707,,883,897,60.9643,,2,0.5,
83.0461,63.8993,,708,,884,898,60.9643,,2,0.5,
83.0461,63.0041,,709,,886,899,60.9643,,1,0.5,
83.0461,64.3136,,710,,887,901,60.9643,,2,0.5,
83.0461,65.1784,,711,,888,902,60.9643,,2,0.5,
83.0461,65.1784,,712,,889,903,60.9643,,2,0.5,
83.0461,65.1784,,713,,891,904,60.9643,,2,0.5,
83.0461,62.8707,,714,,892,906,60.9643,,2,0.5,
83.0461,62.4419,,715,,893,907,60.9643,,2,0.5,
51.1039,62.8707,,716,,894,908,60.9643,,1,0.5,
51.1039,63.5153,,717,,896,909,60.9643,,1,0.5,
51.1039,65.1784,,718,,897,911,60.9643,,2,0.5,
51.1039,65.9555,,719,,898,912,60.9643,,2,0.5,
51.1039,65.1784,,720,,899,913,60.9643,,2,0.5,
51.1039,64.2349,,721,,901,914,60.9643,,1,0.5,
51.1039,62.0059,,722,,902,916,60.9643,,2,0.5,
51.1039,60.6811,,723,,903,917,60.9643,,1,0.5,
51.1039,58.7387,,724,,904,918,60.9643,,1,0.5,
51.1039,56.3905,,725,,906,919,60.9643,,1,0.5,
51.1039,60.0634,,726,,907,921,60.9643,,1,0.5,
51.1039,62.3711,,727,,908,922,60.9643,,2,0.5,
51.1039,60.0634,,728,,909,923,60.9643,,2,0.5,
51.1039,59.8416,,729,,911,924,60.9643,,2,0.5,
51.1039,59.8416,,730,,912,926,60.9643,,2,0.5,
51.1039,60.9643,,731,,913,927,60.9643,,2,0.5,
51.1039,60.9643,,732,,914,928,60.9643,,2,0.5,
51.1039,60.9643,,733,,916,929,60.9643,,2,0.5,
51.1039,60.9643,,734,,917,931,60.9643,,1,0.5,
51.1039,58.1497,,735,,918,932,60.9643,,2,0.5,
51.1039,58.1497,,736,,919,933,60.9643,,2,0.5,
51.1039,58.1497,,737,,921,934,70.8248,,1,0.65,
51.1039,60.9643,,738,,922,936,70.8248,,1,0.65,
51.1039,60.9643,,739,,923,937,70.8248,,2,0.65,
51.1039,61.5206,,740,,924,938,70.8248,,2,0.65,
51.1039,60.7112,,741,,926,939,70.8248,,2,0.65,
51.1039,60.8646,,742,,927,941,70.8248,,2,0.65,
51.1039,60.8646,,743,,928,942,70.8248,,2,0.65,
51.1039,61.1614,,744,,929,943,70.8248,,2,0.65,
51.1039,60.3528,,745,,931,944,70.8248,,1,0.65,
51.1039,61.32,,746,,932,946,70.8248,,1,0.65,
51.1039,62.0318,,747,,933,947,70.8248,,2,0.65,
51.1039,61.5206,,748,,934,948,70.8248,,2,0.65,
51.1039,60.7112,,749,,936,949,70.8248,,1,0.65,
51.1039,60.7112,,750,,937,951,70.8248,,2,0.65,
51.1039,60.0699,,751,,938,952,70.8248,,1,0.65,
51.1039,59.8394,,752,,939,953,70.8248,,1,0.65,
51.1039,59.8394,,753,,941,954,70.8248,,2,0.65,
51.1039,59.8394,,754,,942,956,70.8248,,2,0.65,
51.1039,59.8394,,755,,943,957,70.8248,,2,0.65,
51.1039,59.0579,,756,,944,958,70.8248,,2,0.65,
51.1039,57.6937,,757,,946,959,70.8248,,2,0.65,
51.1039,55.0769,,758,,947,961,70.8248,,1,0.65,
51.1039,56.4017,,759,,948,962,70.8248,,2,0.65,
51.1039,56.4017,,760,,949,963,70.8248,,2,0.65,
51.1039,56.4017,,761,,951,964,70.8248,,1,0.65,
51.1039,57.8739,,762,,952,966,70.8248,,1,0.65,
51.1039,59.3974,,763,,953,967,70.8248,,1,0.65,
51.1039,60.9643,,764,,954,968,70.8248,,1,0.65,
51.1039,63.6092,,765,,956,969,70.8248,,1,0.65,
51.1039,69.3132,,766,,957,971,70.8248,,2,0.65,
51.1039,69.3132,,767,,958,972,70.8248,,2,0.65,
51.1039,67.8511,,768,,959,973,70.8248,,1,0.65,
51.1039,69.3132,,769,,961,974,70.8248,,2,0.65,
51.1039,69.3132,,770,,962,976,70.8248,,2,0.65,
51.1039,63.6092,,771,,963,977,70.8248,,1,0.65,
51.1039,65.2854,,772,,964,978,70.8248,,1,0.65,
51.1039,69.6316,,773,,966,979,70.8248,,1,0.65,
51.1039,71.3533,,774,,967,981,70.8248,,1,0.65,
51.1039,72.9396,,775,,968,982,70.8248,,1,0.65,
51.1039,74.0447,,776,,969,983,70.8248,,1,0.65,
51.1039,82.5121,,777,,971,984,70.8248,,2,0.65,
51.1039,74.0447,,778,,972,986,70.8248,,2,0.65,
51.1039,74.0447,,779,,973,987,70.8248,,1,0.65,
51.1039,73.137,,780,,974,988,70.8248,,2,0.65,
51.1039,70.4214,,781,,976,989,70.8248,,2,0.65,
51.1039,70.4214,,782,,977,991,70.8248,,2,0.65,
51.1039,67.8095,,783,,978,992,70.8248,,2,0.65,
51.1039,71.3533,,784,,979,993,70.8248,,2,0.65,
51.1039,69.6316,,785,,981,994,70.8248,,2,0.65,
51.1039,67.8803,,786,,982,996,70.8248,,2,0.65,
51.1039,69.3132,,787,,983,997,70.8248,,2,0.65,
51.1039,69.5301,,788,,984,998,70.8248,,2,0.65,
51.1039,69.1478,,789,,986,999,70.8248,,2,0.65,
51.1039,69.1478,,790,,987,1001,70.8248,,2,0.65,
51.1039,68.0655,,791,,988,1002,70.8248,,1,0.65,
51.1039,68.0655,,792,,989,1003,70.8248,,2,0.65,
51.1039,66.8517,,793,,991,1004,70.8248,,2,0.65,
51.1039,63.11,,794,,992,1006,70.8248,,1,0.65,
51.1039,65.527,,795,,993,1007,70.8248,,2,0.65,
51.1039,64.0547,,796,,994,1008,70.8248,,2,0.65,
51.1039,62.5312,,797,,996,1009,70.8248,,2,0.65,
51.1039,60.9643,,798,,997,1011,70.8248,,2,0.65,
51.1039,59.3691,,799,,998,1012,70.8248,,2,0.65,
51.1039,57.0762,,800,,999,1013,70.8248,,2,0.65,
51.1039,56.3069,,801,,1001,1014,70.8248,,1,0.65,
51.1039,56.3196,,802,,1002,1016,70.8248,,2,0.65,
51.1039,55.323,,803,,1003,1017,70.8248,,2,0.65,
51.1039,56.3283,,804,,1004,1018,38.8825,,2,0.2,
51.1039,56.0324,,805,,1006,1019,38.8825,,2,0.2,
51.1039,85.4799,,806,,1007,1021,38.8825,,2,0.2,
51.1039,80.9066,,807,,1008,1022,38.8825,,1,0.2,
51.1039,80.9066,,808,,1009,1023,38.8825,,2,0.2,
51.1039,73.0091,,809,,1011,1024,38.8825,,2,0.2,
51.1039,60.9643,,810,,1012,1026,38.8825,,1,0.2,
51.1039,60.9643,,811,,1013,1027,38.8825,,1,0.2,
51.1039,60.9643,,812,,1014,1028,38.8825,,1,0.2,
51.1039,60.9643,,813,,1016,1029,38.8825,,1,0.2,
51.1039,60.9643,,814,,1017,1031,38.8825,,1,0.2,
51.1039,60.9643,,815,,1018,1032,38.8825,,1,0.2,
51.1039,60.9643,,816,,1019,1033,38.8825,,1,0.2,
51.1039,60.9643,,817,,1021,1034,38.8825,,1,0.2,
51.1039,60.9643,,818,,1022,1036,38.8825,,1,0.2,
51.1039,60.9643,,819,,1023,1037,38.8825,,1,0.2,
51.1039,60.9643,,820,,1024,1038,38.8825,,1,0.2,
51.1039,60.9643,,821,,1026,1039,38.8825,,1,0.2,
51.1039,60.9643,,822,,1027,1041,38.8825,,1,0.2,
51.1039,60.9643,,823,,1028,1042,38.8825,,1,0.2,
51.1039,60.9643,,824,,1029,1043,38.8825,,1,0.2,
51.1039,60.9643,,825,,1031,1044,38.8825,,1,0.2,
51.1039,60.9643,,826,,1032,1046,38.8825,,1,0.2,
51.1039,60.9643,,827,,1033,1047,38.8825,,1,0.2,
51.1039,60.9643,,828,,1034,1048,38.8825,,1,0.2,
51.1039,60.9643,,829,,1036,1049,38.8825,,1,0.2,
60.9643,60.9643,,830,,1037,1051,38.8825,,1,0.2,
60.9643,60.9643,,831,,1038,1052,38.8825,,1,0.2,
60.9643,60.9643,,832,,1039,1053,38.8825,,1,0.2,
60.9643,60.9643,,833,,1041,1054,38.8825,,1,0.2,
60.9643,60.9643,,834,,1042,1056,38.8825,,1,0.2,
60.9643,60.9643,,835,,1043,1057,38.8825,,1,0.2,
